airline_id,flight_number,source_airport_id,destination_airport_id,codeshare,stopovers,equipment_type,distance_km
4608,4608,3371,3383,False,0,321,634.9923608357141
4608,4608,3395,3370,False,0,321 320 330,1222.6301349054002
4608,4608,3395,3375,False,0,321,1025.0285504615658
4608,4608,3395,3393,False,0,330,276.17694414690766
4608,4608,3395,3371,False,0,320,936.571182148521
4608,4608,3395,9310,False,0,319,400.238788887704
4608,4608,3395,6434,False,0,319,1127.0984632647783
4608,4608,3395,4120,False,0,321,1351.8269935156106
4608,4608,3395,8407,False,0,319,1173.6530002578922
4608,4608,3395,6345,False,0,320,1344.190967417885
4608,4608,3395,3389,False,0,321,1276.3122593817384
4608,4608,3395,3386,False,0,320 319,1580.2246076908195
4608,4608,3395,3077,False,0,320,1351.6585643981068
4608,4608,3395,3179,False,0,321,2565.7135164728143
4608,4608,3395,3930,False,0,321,2204.2115328454224
4608,4608,3395,3381,False,0,319,1008.0097089125774
4608,4608,3395,8781,False,0,320,484.7543003989785
4608,4608,3395,4301,False,0,319,254.18671365961967
4608,4608,3395,3384,False,0,321,1169.287826839129
4608,4608,3395,3382,False,0,320,617.1233958299005
4608,4608,3395,6379,False,0,320,1183.4444523988125
4608,4608,3395,3394,False,0,320,528.6179191268619
4608,4608,3395,3378,False,0,319,660.8257005165042
4608,4608,3395,4033,False,0,319,564.1717632187011
4608,4608,3395,6376,False,0,319,869.8361305154939
4608,4608,3395,4097,False,0,330 319,1263.35460874069
4608,4608,3395,6402,False,0,319,936.6224229651012
4608,4608,3395,3339,False,0,330,8697.452797874092
4608,4608,3395,3388,False,0,319 320,1423.9560265110592
4608,4608,3395,3373,False,0,319 320,980.5103745459513
4608,4608,3395,3364,False,0,330 321 320,1556.065847711699
4608,4608,3395,3406,False,0,321 330,1703.8888999201056
4608,4608,3395,6435,False,0,319,495.6307756435478
4608,4608,3395,4144,False,0,330,2134.826011689197
4608,4608,3395,6347,False,0,320,1304.2809480228939
4608,4608,3395,4030,False,0,321,1472.178070225379
4608,4608,3395,3374,False,0,320 321,1318.2738929743807
4608,4608,3395,3390,False,0,321,1647.7076923204443
4608,4608,3395,4108,False,0,321,1409.9518566938427
4608,4608,3395,2275,False,0,320,1833.880613048327
4608,4608,3395,3368,False,0,321,1545.5968744898248
4608,4608,3395,3369,False,0,319,1127.3594349799591
4608,4608,3395,3399,False,0,319 330,2071.4999511129226
4608,4608,3395,6392,False,0,320,1665.0426205553704
4608,4608,3395,3376,False,0,319,981.182057575249
4608,4608,3395,6390,False,0,320,1572.1642676537729
4608,4608,3395,6403,False,0,319,429.64494279713995
4608,4608,3395,3396,False,0,320,334.8560271805464
4608,4608,3395,3379,False,0,320 319,622.7669316830815
4608,4608,3395,3383,False,0,320,1548.861052486116
4608,4608,3395,6366,False,0,320,684.5774138388699
4608,4608,3395,4149,False,0,320,1334.8060075346507
4608,4608,3395,6361,False,0,320,721.0957068334316
4608,4608,3395,8876,False,0,319,1509.0417109507857
4608,4608,4109,3393,False,0,320,1277.2613291299403
4608,4608,4109,3400,False,0,321,1622.3682568930528
4608,4608,4109,3383,False,0,321,835.8981034327521
4608,4608,4109,6355,False,0,320,1271.1875918072094
4608,4608,6344,3369,False,0,319,267.6389432785712
4608,4608,9310,3395,False,0,319,400.23878888770383
4608,4608,3404,3393,False,0,320,1707.2322447423242
4608,4608,3404,3386,False,0,320,976.6487791453112
4608,4608,3404,3400,False,0,320,835.2034294814307
4608,4608,3404,4108,False,0,321,445.78970461954424
4608,4608,3404,4149,False,0,320,651.3111589919229
4608,4608,4308,3378,False,0,319,868.2487299973998
4608,4608,6434,3395,False,0,319,1127.0984632647783
4608,4608,6434,4144,False,0,319,1173.8707557066489
4608,4608,6353,3393,False,0,320,374.4871419640926
4608,4608,6353,3388,False,0,319,858.6339183898125
4608,4608,3385,3371,False,0,320,685.3264336567273
4608,4608,3385,3379,False,0,319,1410.9018050005398
4608,4608,9311,4097,False,0,319,1262.9877599290623
4608,4608,9311,3379,False,0,319,560.1708908125835
4608,4608,4120,3393,False,0,319,1153.8850883684331
4608,4608,4120,3395,False,0,321,1351.8269935156109
4608,4608,4120,3386,False,0,320,1521.369464366904
4608,4608,4120,3387,False,0,321,1560.7797568427095
4608,4608,4120,6355,False,0,320,380.4880944837194
4608,4608,8407,3395,False,0,319,1173.6530002578925
4608,4608,6345,3395,False,0,320,1344.1909674178848
4608,4608,3389,3395,False,0,321,1276.3122593817384
4608,4608,3386,3375,False,0,320,781.2912081202525
4608,4608,3386,3393,False,0,320 319,1328.8811955873132
4608,4608,3386,3395,False,0,319 320,1580.2246076908195
4608,4608,3386,3404,False,0,320,976.6487791453109
4608,4608,3386,4120,False,0,320,1521.3694643669044
4608,4608,3386,3394,False,0,320,1394.3057334283437
4608,4608,3386,3368,False,0,320,1028.3961730719702
4608,4608,3386,3369,False,0,320,1102.1240576163127
4608,4608,3077,3395,False,0,320,1351.6585643981066
4608,4608,3077,6361,False,0,320,948.5118504967679
4608,4608,3077,6357,False,0,319,386.9543835695044
4608,4608,3179,3393,False,0,321,2554.661579812001
4608,4608,3179,3395,False,0,321,2565.7135164728143
4608,4608,3400,3375,False,0,320,1620.6812248753022
4608,4608,3400,4109,False,0,321,1622.3682568930528
4608,4608,3400,3404,False,0,320,835.2034294814307
4608,4608,3400,3387,False,0,321,1805.4043291689727
4608,4608,3400,3388,False,0,319,1669.6256882892883
4608,4608,3400,6954,False,0,321,798.9676575782295
4608,4608,3400,6347,False,0,321,1254.4846404385908
4608,4608,3400,4108,False,0,320 321,1231.4736107436588
4608,4608,3400,3368,False,0,321,1027.001802912132
4608,4608,3400,6392,False,0,321,2026.0083900574841
4608,4608,3400,3376,False,0,321,1952.0853174917495
4608,4608,3400,3379,False,0,321,1932.4912294731528
4608,4608,3400,4149,False,0,320 321,1482.6915797245667
4608,4608,3930,3395,False,0,321,2204.211532845423
4608,4608,6432,3378,False,0,319,592.1879144914415
4608,4608,3381,3395,False,0,319,1008.0097089125768
4608,4608,3381,3382,False,0,319,412.1409290756503
4608,4608,8781,3395,False,0,320,484.7543003989786
4608,4608,6386,3394,False,0,320,1196.8360927228855
4608,4608,6386,3376,False,0,319,792.9244771657688
4608,4608,4301,3395,False,0,319,254.18671365961953
4608,4608,3397,3399,False,0,319,1065.9710653206685
4608,4608,3384,3393,False,0,319,902.5775796695182
4608,4608,3384,3395,False,0,321,1169.2878268391291
4608,4608,3384,3382,False,0,319,1350.7478601492337
4608,4608,3384,3387,False,0,321,549.545000889146
4608,4608,3382,3375,False,0,320,1482.9712600351588
4608,4608,3382,3393,False,0,319 320,630.6946769110829
4608,4608,3382,3371,False,0,320,1078.3697180264621
4608,4608,3382,3395,False,0,320,617.1233958299005
4608,4608,3382,3381,False,0,319,412.14092907565043
4608,4608,3382,3384,False,0,319,1350.7478601492335
4608,4608,3382,3394,False,0,320,419.14776341623934
4608,4608,3382,6376,False,0,319,450.81852805355555
4608,4608,3382,3387,False,0,320,1899.9396797139486
4608,4608,3382,3388,False,0,320,1721.67711541429
4608,4608,3382,3390,False,0,320,2073.683865562578
4608,4608,3382,4108,False,0,320,1883.4829263949973
4608,4608,3382,2276,False,0,320,1841.8353671246532
4608,4608,3382,6403,False,0,320,832.7317944810686
4608,4608,3382,3379,False,0,320,1180.755987405263
4608,4608,3382,3383,False,0,320,1534.3393907100165
4608,4608,3382,4149,False,0,320,1726.778657881673
4608,4608,6379,3395,False,0,320,1183.4444523988125
4608,4608,6379,3383,False,0,320,367.05366751355524
4608,4608,3394,3395,False,0,320,528.617919126862
4608,4608,3394,3386,False,0,320,1394.3057334283437
4608,4608,3394,6386,False,0,320,1196.8360927228855
4608,4608,3394,3382,False,0,320,419.14776341623934
4608,4608,3394,3378,False,0,321,1149.3856286263208
4608,4608,3394,4030,False,0,321,954.176913490111
4608,4608,3394,6392,False,0,320,1396.8941138783553
4608,4608,3394,4149,False,0,321,1327.1878249502788
4608,4608,3372,6347,False,0,321,1517.1995763821424
4608,4608,3372,4030,False,0,320,771.6527701325181
4608,4608,3378,3393,False,0,319 321,806.2562146935181
4608,4608,3378,3395,False,0,319,660.8257005165043
4608,4608,3378,4308,False,0,319,868.2487299973998
4608,4608,3378,6432,False,0,319,592.1879144914415
4608,4608,3378,3394,False,0,321,1149.385628626321
4608,4608,3378,3368,False,0,321,1238.7363975560693
4608,4608,4033,3393,False,0,319,711.9037516502722
4608,4608,4033,3395,False,0,319,564.1717632187014
4608,4608,4033,6400,False,0,319,685.1402576437788
4608,4608,6376,3395,False,0,319,869.8361305154942
4608,4608,6376,3382,False,0,319,450.8185280535556
4608,4608,4097,3393,False,0,319,1521.7680151443901
4608,4608,4097,3395,False,0,330 319,1263.3546087406905
4608,4608,4097,9311,False,0,319,1262.9877599290623
4608,4608,4097,3379,False,0,319,1776.3093936580315
4608,4608,4097,6366,False,0,319,1312.1309871583876
4608,4608,6385,3379,False,0,319 320,884.7647969581218
4608,4608,6402,3395,False,0,319,936.6224229651012
4608,4608,3339,3395,False,0,330,8697.452797874092
4608,4608,6400,4033,False,0,319,685.1402576437787
4608,4608,6400,3388,False,0,319,1337.1038322085926
4608,4608,6400,4030,False,0,320,1533.12266275652
4608,4608,6400,6366,False,0,320,619.1220491604594
4608,4608,3387,3393,False,0,319,1429.4483965708646
4608,4608,3387,4120,False,0,321,1560.779756842709
4608,4608,3387,3400,False,0,321,1805.4043291689723
4608,4608,3387,3384,False,0,321,549.545000889146
4608,4608,3387,3382,False,0,320,1899.9396797139486
4608,4608,3387,4144,False,0,321,1326.05079687663
4608,4608,3387,4030,False,0,321,1769.1143408599912
4608,4608,3388,4380,False,0,320,1487.0709187777938
4608,4608,3388,3393,False,0,319,1188.767908726888
4608,4608,3388,3395,False,0,319 320,1423.9560265110592
4608,4608,3388,6353,False,0,319,858.6339183898125
4608,4608,3388,3400,False,0,319,1669.625688289288
4608,4608,3388,3382,False,0,320,1721.67711541429
4608,4608,3388,6400,False,0,319,1337.1038322085926
4608,4608,3388,4030,False,0,320,1769.8810743436848
4608,4608,3373,3393,False,0,319,805.274133934846
4608,4608,3373,3395,False,0,319 320,980.5103745459513
4608,4608,3373,3205,False,0,320,1320.8463136846183
4608,4608,3373,3376,False,0,321,1088.4994784517057
4608,4608,5475,3376,False,0,319,657.7939806333233
4608,4608,6954,3400,False,0,321,798.9676575782296
4608,4608,3364,3393,False,0,319 321 320,1464.0117763231203
4608,4608,3364,3395,False,0,321 320 330,1556.0658477116992
4608,4608,3364,6403,False,0,320,1267.4802774828606
4608,4608,3364,8043,False,0,320,1027.8292886597326
4608,4608,3406,3393,False,0,320 319,1461.212798965262
4608,4608,3406,3395,False,0,330 321,1703.8888999201056
4608,4608,3406,2244,False,0,330,3014.178194349109
4608,4608,6435,3393,False,0,319,591.9602077067932
4608,4608,6435,3395,False,0,319,495.63077564354796
4608,4608,3205,3373,False,0,320,1320.846313684618
4608,4608,4144,3371,False,0,320,1761.2321004352598
4608,4608,4144,3395,False,0,330,2134.826011689198
4608,4608,4144,6434,False,0,319,1173.8707557066487
4608,4608,4144,3387,False,0,321,1326.0507968766296
4608,4608,4144,3369,False,0,321,1023.6814867878064
4608,4608,4144,4149,False,0,320,990.0683490279109
4608,4608,4144,156,False,0,330,8002.81835575278
4608,4608,6347,3395,False,0,320,1304.2809480228937
4608,4608,6347,3400,False,0,321,1254.4846404385908
4608,4608,6347,3372,False,0,321,1517.199576382142
4608,4608,2244,3370,False,0,330,3517.585195200367
4608,4608,2244,3406,False,0,330,3014.178194349109
4608,4608,4302,3393,False,0,319,1195.3563807500907
4608,4608,3361,3393,False,0,330,8484.975270323337
4608,4608,4030,3393,False,0,320,1300.0807334181839
4608,4608,4030,3395,False,0,321,1472.1780702253786
4608,4608,4030,3394,False,0,321,954.176913490111
4608,4608,4030,3372,False,0,320,771.652770132518
4608,4608,4030,6400,False,0,320,1533.12266275652
4608,4608,4030,3387,False,0,321,1769.114340859991
4608,4608,4030,3388,False,0,320,1769.8810743436845
4608,4608,4030,4108,False,0,321,2199.666159475384
4608,4608,4030,6392,False,0,321,1582.7074191092436
4608,4608,4030,4110,False,0,319,1267.901861914634
4608,4608,3374,3393,False,0,320,1063.147176049541
4608,4608,3374,3395,False,0,320 321,1318.2738929743807
4608,4608,3374,6403,False,0,319,1052.7066129032248
4608,4608,3390,3395,False,0,321,1647.7076923204443
4608,4608,3390,3382,False,0,320,2073.6838655625784
4608,4608,4108,4380,False,0,321,1068.4282285892216
4608,4608,4108,3393,False,0,321,1261.8583266807889
4608,4608,4108,3395,False,0,321,1409.9518566938427
4608,4608,4108,3404,False,0,321,445.78970461954407
4608,4608,4108,3400,False,0,320 321,1231.4736107436588
4608,4608,4108,3382,False,0,320,1883.4829263949973
4608,4608,4108,4030,False,0,321,2199.6661594753837
4608,4608,4108,3379,False,0,320,809.9931444760389
4608,4608,2276,3382,False,0,320,1841.8353671246537
4608,4608,2275,3393,False,0,320,1558.6413418374327
4608,4608,2275,3395,False,0,320,1833.8806130483274
4608,4608,3368,4380,False,0,320 319,879.492378469199
4608,4608,3368,3393,False,0,319,1432.3315578662637
4608,4608,3368,3395,False,0,321,1545.5968744898253
4608,4608,3368,3386,False,0,320,1028.3961730719705
4608,4608,3368,3400,False,0,321,1027.0018029121318
4608,4608,3368,3378,False,0,321,1238.736397556069
4608,4608,8858,3369,False,0,319,514.9853036943433
4608,4608,3369,3393,False,0,321,1049.7439378610775
4608,4608,3369,3395,False,0,319,1127.3594349799591
4608,4608,3369,6344,False,0,319,267.6389432785715
4608,4608,3369,3386,False,0,320,1102.1240576163127
4608,4608,3369,4144,False,0,321,1023.6814867878064
4608,4608,3369,8858,False,0,319,514.9853036943433
4608,4608,3399,3375,False,0,320,2485.6172246951032
4608,4608,3399,3393,False,0,320,2313.156514976234
4608,4608,3399,3395,False,0,319 330,2071.499951112922
4608,4608,3399,3397,False,0,319,1065.9710653206685
4608,4608,3399,3379,False,0,319,2105.2332467813494
4608,4608,6368,3379,False,0,319,441.4872222291474
4608,4608,6392,3371,False,0,319,749.4613897812446
4608,4608,6392,3395,False,0,320,1665.0426205553708
4608,4608,6392,3400,False,0,321,2026.0083900574841
4608,4608,6392,3394,False,0,320,1396.8941138783555
4608,4608,6392,4030,False,0,321,1582.7074191092436
4608,4608,3376,3393,False,0,319,736.1605357138126
4608,4608,3376,3395,False,0,319,981.1820575752492
4608,4608,3376,3400,False,0,321,1952.0853174917495
4608,4608,3376,6386,False,0,319,792.924477165769
4608,4608,3376,3373,False,0,321,1088.4994784517057
4608,4608,3376,5475,False,0,319,657.7939806333233
4608,4608,6390,3393,False,0,319,1333.2220747971535
4608,4608,6390,3395,False,0,320,1572.1642676537729
4608,4608,6403,3395,False,0,319,429.6449427971399
4608,4608,6403,3382,False,0,320,832.7317944810686
4608,4608,6403,3364,False,0,320,1267.4802774828606
4608,4608,6403,3374,False,0,319,1052.7066129032248
4608,4608,3396,3395,False,0,320,334.8560271805463
4608,4608,3379,6351,False,0,321,1436.2515149457604
4608,4608,3379,3393,False,0,319,562.0037348292569
4608,4608,3379,3395,False,0,320 319,622.7669316830813
4608,4608,3379,3385,False,0,319,1410.9018050005398
4608,4608,3379,9311,False,0,319,560.1708908125835
4608,4608,3379,3400,False,0,321,1932.4912294731523
4608,4608,3379,3382,False,0,320,1180.7559874052627
4608,4608,3379,4097,False,0,319,1776.3093936580321
4608,4608,3379,6385,False,0,319 320,884.7647969581217
4608,4608,3379,4108,False,0,320,809.9931444760391
4608,4608,3379,3399,False,0,319,2105.2332467813494
4608,4608,3379,6368,False,0,319,441.4872222291473
4608,4608,3379,3383,False,0,319,1425.3310280310554
4608,4608,3379,6366,False,0,319,649.802519447407
4608,4608,3379,4110,False,0,319,743.3667075484294
4608,4608,3383,3371,False,0,321,634.992360835714
4608,4608,3383,3395,False,0,320,1548.8610524861163
4608,4608,3383,4109,False,0,321,835.8981034327525
4608,4608,3383,3382,False,0,320,1534.3393907100165
4608,4608,3383,6379,False,0,320,367.0536675135553
4608,4608,3383,3379,False,0,319,1425.3310280310552
4608,4608,6366,3393,False,0,320,869.4996607924837
4608,4608,6366,3395,False,0,320,684.5774138388703
4608,4608,6366,4097,False,0,319,1312.1309871583876
4608,4608,6366,6400,False,0,320,619.1220491604594
4608,4608,6366,3379,False,0,319,649.8025194474068
4608,4608,6366,8043,False,0,320,299.586948201654
4608,4608,4149,3395,False,0,320,1334.8060075346507
4608,4608,4149,3404,False,0,320,651.3111589919229
4608,4608,4149,3400,False,0,320 321,1482.6915797245667
4608,4608,4149,3382,False,0,320,1726.778657881673
4608,4608,4149,3394,False,0,321,1327.1878249502788
4608,4608,4149,4144,False,0,320,990.068349027911
4608,4608,4110,4030,False,0,319,1267.9018619146343
4608,4608,4110,3379,False,0,319,743.3667075484295
4608,4608,6361,3393,False,0,319,474.4222344139528
4608,4608,6361,3395,False,0,320,721.0957068334316
4608,4608,6361,3077,False,0,320,948.5118504967679
4608,4608,8876,3395,False,0,319,1509.0417109507857
4608,4608,156,4144,False,0,330,8002.818355752782
4608,4608,6357,3393,False,0,319,1016.3969483833571
4608,4608,6357,3077,False,0,319,386.9543835695043
4608,4608,8043,3364,False,0,320,1027.8292886597326
4608,4608,8043,6366,False,0,320,299.5869482016539
4608,4608,6355,4109,False,0,320,1271.187591807209
4608,4608,6355,4120,False,0,320,380.48809448371935
20565,20565,3877,3484,False,0,PL2,379.99481022296135
20565,20565,3484,3877,False,0,PL2,379.9948102229617
442,442,1128,1590,False,0,E70,392.4872476316283
442,442,1590,1128,False,0,E70,392.4872476316283
2524,2524,8428,2988,False,0,YK2,1859.7701160708689
2524,2524,6151,2988,False,0,73G,2168.571956528955
2524,2524,4364,4111,False,0,TU5,1147.2196084316986
2524,2524,4364,2992,False,0,TU5,1695.977399727586
2524,2524,4364,2988,False,0,73G TU5,2370.233862032254
2524,2524,6143,6140,False,0,YK4,645.727848555678
2524,2524,6143,2988,False,0,73G,2186.240424806449
2524,2524,6140,6143,False,0,YK4,645.727848555678
2524,2524,6140,2975,False,0,YK4,534.110919639555
2524,2524,6140,2988,False,0,YK2,1645.1942450219672
2524,2524,2975,6140,False,0,YK4,534.1109196395554
2524,2524,4111,4364,False,0,TU5,1147.2196084316988
2524,2524,4368,2988,False,0,YK2,1279.0579206057957
2524,2524,2992,4364,False,0,TU5,1695.977399727586
2524,2524,2988,8428,False,0,YK2,1859.7701160708693
2524,2524,2988,6151,False,0,73G,2168.571956528955
2524,2524,2988,4364,False,0,73G TU5,2370.2338620322535
2524,2524,2988,6143,False,0,73G,2186.240424806449
2524,2524,2988,6140,False,0,YK2,1645.1942450219672
2524,2524,2988,4368,False,0,YK2,1279.0579206057957
8463,8463,3885,3076,False,0,AT7,1568.3258795308577
8463,8463,6176,3076,False,0,DH8,116.32258672317926
8463,8463,3043,3069,False,0,AT7,348.8850377766812
8463,8463,3043,3076,False,0,AT7,239.16638584043662
8463,8463,3069,3043,False,0,AT7,348.8850377766812
8463,8463,3069,3076,False,0,DH8,228.86923649049658
8463,8463,3069,2194,False,0,313,3429.350521327916
8463,8463,3068,3076,False,0,DH8,310.6732185056623
8463,8463,3076,3885,False,0,AT7,1568.3258795308577
8463,8463,3076,6176,False,0,DH8,116.3225867231791
8463,8463,3076,3043,False,0,AT7,239.1663858404365
8463,8463,3076,3069,False,0,DH8,228.86923649049658
8463,8463,3076,3068,False,0,DH8,310.67321850566213
8463,8463,3076,2188,False,0,313,3536.938285188759
8463,8463,3076,2072,False,0,313,5231.035120890059
